asof_date,portfolio_id,lcr,nsfr,slr
2025-12-22,2,1.2762,1.0583,0.0544
2025-12-23,2,1.275,1.057,0.0542
2025-12-24,2,1.2763,1.0591,0.0544
2025-12-25,2,1.2782,1.062,0.0547
2025-12-26,2,1.2731,1.0562,0.0539
2025-12-27,2,1.2758,1.0603,0.0544
2025-12-28,2,1.2746,1.0597,0.0542
2025-12-29,2,1.2751,1.0613,0.0543
2025-12-30,2,1.2741,1.0612,0.0542
2025-12-31,2,1.2728,1.0609,0.0541
2026-01-01,2,1.2264,1.1006,0.0589
2026-01-02,2,1.224,1.0974,0.0583
2026-01-03,2,1.2267,1.1001,0.0585
2026-01-04,2,1.2329,1.1067,0.0592
2026-01-05,2,1.2312,1.104,0.0587
2026-01-06,2,1.2356,1.1085,0.0591
2026-01-07,2,1.2371,1.1096,0.0591
2026-01-08,2,1.2379,1.1098,0.059
2026-01-09,2,1.2374,1.1083,0.0586
2026-01-10,2,1.2419,1.1128,0.059
2026-01-11,2,1.2452,1.116,0.0593
2026-01-12,2,1.2435,1.113,0.0587
2026-01-13,2,1.2488,1.1185,0.0593
2026-01-14,2,1.2484,1.1171,0.0589
2026-01-15,2,1.2499,1.1179,0.0588
2026-01-16,2,1.247,1.1134,0.0581
2026-01-17,2,1.2526,1.1193,0.0587
2026-01-18,2,1.2557,1.1221,0.0589
2026-01-19,2,1.2567,1.1223,0.0587
2026-01-20,2,1.2612,1.127,0.0592
2026-01-21,2,1.2592,1.1236,0.0585
2026-01-22,2,1.2618,1.1259,0.0587
2026-01-23,2,1.2643,1.1281,0.0588
2026-01-24,2,1.2596,1.1214,0.0577
2026-01-25,2,1.2675,1.1303,0.0588
2026-01-26,2,1.2661,1.1278,0.0583
2026-01-27,2,1.2678,1.1292,0.0583
2026-01-28,2,1.2687,1.1297,0.0582
2026-01-29,2,1.2684,1.1285,0.0579
2026-01-30,2,1.271,1.1312,0.0581
2026-01-31,2,1.2711,1.1308,0.0579
2026-02-01,2,1.2745,1.1345,0.0582
2026-02-02,2,1.2786,1.1394,0.0587
2026-02-03,2,1.2702,1.1283,0.0571
2026-02-04,2,1.2736,1.1323,0.0575
2026-02-05,2,1.2759,1.1349,0.0577
2026-02-06,2,1.2784,1.1379,0.058
2026-02-07,2,1.2774,1.1364,0.0576
2026-02-08,2,1.2778,1.1368,0.0576
2026-02-09,2,1.277,1.1358,0.0573
2026-02-10,2,1.2794,1.139,0.0576
2026-02-11,2,1.2783,1.1377,0.0573
2026-02-12,2,1.2792,1.1391,0.0574
2026-02-13,2,1.2771,1.1366,0.0569
2026-02-14,2,1.2758,1.1354,0.0567
2026-02-15,2,1.2772,1.1375,0.0568
2026-02-16,2,1.2798,1.1413,0.0572
2026-02-17,2,1.2743,1.1348,0.0563
2026-02-18,2,1.2795,1.142,0.0571
2026-02-19,2,1.2798,1.143,0.0572
2026-02-20,2,1.2758,1.1386,0.0565
